X,Y,5739786682,48537606@N,july+z1,22_07.0,1305891095,PENTAX+K-x,_IGP3855,%EB%88%84%,Unnamed_ 8,Unnamed_ 9,Unnamed_ 1,Unnamed__1,Unnamed__2,http_//www,http_//far,Attributio,http_//cre,3277_1,4_1,23699b9459,e56aae0c39,jpg,0_1,3687559790,23385510@N,Turansa+To,01_22.0,1246722109,SONY+DSC-T,DSC08921,Unnamed_ 7,"cuyo,es,pa",2493_1,3_1,49f72d4661,39b99f2dc3,field_1,Attribut_1,http_//c_1,http_//f_1,http_//w_1
456768.681046325538773,193287.773195767309517,,,,,0.000000000000000,,,,,,-1.181137000000000,51.635492999999997,0.000000000000000,http://www.flickr.com/photos/69112608@N00/12410864565/,http://farm4.staticflickr.com/3736/12410864565_3522edbdce.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,12410864565,69112608@N00,aiddy,08:58.0,1391959979.000000000000000,Canon+EOS+5D+Mark+II,Thames+at+Days+Lock+%28Dorchester%29,Flooding+in+the+Thames+Valley+south+of+Oxford+-+February+2014%0A%0ARiver+flowing+around+both+sides+of+Day%27s+lock+and+the+weir.,"days,dorchester,field,flood,lock,oxfordshire,river,thames,water,wittenham+clumps",15.000000000000000,3736.000000000000000,4,3522edbdce,8bf85765a7,,,,
474076.449424045160413,174513.498308979091235,,,,,0.000000000000000,,,,,,-0.935039000000000,51.464702000000003,0.000000000000000,http://www.flickr.com/photos/95063965@N00/6707875703/,http://farm8.staticflickr.com/7173/6707875703_a24d23d87b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6707875703,95063965@N00,Tim+Dawson,12:27.0,1326720607.000000000000000,SONY+DSLR-A200,Bejeweled+II,,"bird,droplet,nature,river,swan,thames,water",14.000000000000000,7173.000000000000000,8,a24d23d87b,5a48e08c9d,,,,
466752.266070677898824,176885.903455613646656,,,,,0.000000000000000,,,,,,-1.040010000000000,51.486941000000002,0.000000000000000,http://www.flickr.com/photos/43360708@N08/5821905528/,http://farm4.staticflickr.com/3089/5821905528_7c7470b1b0.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,5821905528,43360708@N08,Russell+Ede,53:25.0,1307814972.000000000000000,Canon+EOS+7D,P52%5B23%5D%3A+Mapledurham,The+Lock+wheel+stands+sentinel+afore+the+still+Thames+at+Mapledurham+Lock.%0A%0AThis+is+the+Photograph+for+Week+Twenty-Three+of+my+Project+52%2C+really+liked+the+static+feel+of+this+whole+photo.,"canon+ef+24-105mm+f%2F4+l+is+usm,canon+eos+7d,chaplaincy+community,p52,project+52,river,river+thames,thames,thames+path,thames+valley",13.000000000000000,3089.000000000000000,4,7c7470b1b0,b9937d6c4f,,,,
461197.708537352329586,190076.309817155299243,,,,,0.000000000000000,,,,,,-1.117708000000000,51.606157000000003,0.000000000000000,http://www.flickr.com/photos/69112608@N00/12366697194/,http://farm4.staticflickr.com/3667/12366697194_2be5da9b48.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,12366697194,69112608@N00,aiddy,10:34.0,1391790834.000000000000000,Canon+EOS+5D+Mark+II,Flood+Water,castle+meadows+is+castle+moat+again.,"castle+meadows,countryside,england,flood,oxfordshire,river,thames,wallingford,winter",15.000000000000000,3667.000000000000000,4,2be5da9b48,2dbf1d6ea9,,,,
449036.678126289742067,208299.717114931438118,,,,,0.000000000000000,,,,,,-1.290743000000000,51.771186000000000,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/401276730/,http://farm1.staticflickr.com/173/401276730_0aab9cb2f8.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,401276730,49503126065@N01,Manic+Street+Preacher,25:39.0,1172360982.000000000000000,Canon+DIGITAL+IXUS+60,The+thames,It%27s+getting+dark+and+the+clouds+are+rolling+in.,"oxford,port+meadow,river,thames,thames+path",14.000000000000000,173.000000000000000,1,0aab9cb2f8,0aab9cb2f8,,,,
450333.549353597860318,205888.609933212050237,,,,,0.000000000000000,,,,,,-1.272298000000000,51.749394000000002,0.000000000000000,http://www.flickr.com/photos/42383671@N00/6857539827/,http://farm8.staticflickr.com/7210/6857539827_aaa974c45d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6857539827,42383671@N00,mdavidford,00:34.0,1328982377.000000000000000,SONY+DSC-H2,E+Street,View+of+East+Street%2C+Osney+Island%2C+from+Osney+Lock,"bridge,east+street,lock,osney+island,oxford,reflection,river,thames,water",16.000000000000000,7210.000000000000000,8,aaa974c45d,da6ac8a449,,,,
476479.672492217912804,182052.020763633656316,,,,,0.000000000000000,,,,,,-0.898818000000000,51.532153999999998,0.000000000000000,http://www.flickr.com/photos/60778003@N00/2171709876/,http://farm3.staticflickr.com/2373/2171709876_981a1cebec.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2171709876,60778003@N00,liquidindian,33:25.0,1199618140.000000000000000,Canon+PowerShot+A550,House+on+the+Thames,,"bird,england,henley,henley-on-thames,house,oxfordshire,reflection,river,river+thames,thames",12.000000000000000,2373.000000000000000,3,981a1cebec,82b218458b,,,,
451717.55652256985195,207500.849766456813086,,,,,0.000000000000000,,,,,,-1.252012000000000,51.763762999999997,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/313989771/,http://farm1.staticflickr.com/106/313989771_e03e1004d1.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,313989771,49503126065@N01,Manic+Street+Preacher,48:13.0,1165242007.000000000000000,Canon+DIGITAL+IXUS+60,img_0534,,"cherwell,flood,oxford,park,river,swan,university+parks",14.000000000000000,106.000000000000000,1,e03e1004d1,e03e1004d1,,,,
422966.561279692687094,198008.123799502267502,,,,,0.000000000000000,,,,,,-1.669235000000000,51.680325000000003,0.000000000000000,http://www.flickr.com/photos/10918768@N00/7772947972/,http://farm9.staticflickr.com/8427/7772947972_48c3199d02.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,7772947972,10918768@N00,skeggy,00:52.0,1344858221.000000000000000,Canon+PowerShot+G12,,A+Walk+to+Buscot+Weir,"buscot,lock,pool,river,thames,weir",12.000000000000000,8427.000000000000000,9,48c3199d02,d5d6b91585,,,,
452283.213354732026346,206223.545475039456505,,,,,0.000000000000000,,,,,,-1.244008000000000,51.752226999999998,0.000000000000000,http://www.flickr.com/photos/40102764@N03/6053327237/,http://farm7.staticflickr.com/6202/6053327237_1b29f680ed.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6053327237,40102764@N03,samoac,28:17.0,1313609422.000000000000000,Canon+EOS+Kiss+X4,20110817-10%2728-4.jpg,,"boat,death+and+a+fool,e15,east+15,film,filming,magdalen+bridge,nature,old,oxford,river,rowing+boat,shoot,vintage,water",16.000000000000000,6202.000000000000000,7,1b29f680ed,7a275b52f0,,,,
451465.095339354244061,206992.955318833235651,,,,,0.000000000000000,,,,,,-1.255745000000000,51.759219999999999,0.000000000000000,http://www.flickr.com/photos/29714836@N08/2956397428/,http://farm4.staticflickr.com/3164/2956397428_2862bde08d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2956397428,29714836@N08,curiouslypersistent,04:57.0,1224455298.000000000000000,OLYMPUS+OPTICAL+CO.%2CLTD+C2%2CD230,Pitt+Rivers+22,An+exhibit+at+the+Pitt+Rivers+Museum+in+Oxford,"anthropology,exhibit,face,pitt+rivers,south+american",14.000000000000000,3164.000000000000000,4,2862bde08d,8b0c1e21cf,,,,
451352.550875458982773,205571.976930617529433,,,,,0.000000000000000,,,,,,-1.257585000000000,51.746454999999997,0.000000000000000,http://www.flickr.com/photos/41301446@N05/6888547129/,http://farm8.staticflickr.com/7055/6888547129_7d33632d86.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6888547129,41301446@N05,Cycling+man,44:04.0,1329432244.000000000000000,,Folly+Bridge,Folly+Bridge+in+Oxford+is+a+stone+structure+that+carries+Abingdon+Road+across+the+River+Thames.+The+present+bridge+dates+from+1827+and+it+is+viewed+here+from+upstream+with+the+city+centre+on+the+left.,"bridge,folly,oxford,river,thames",16.000000000000000,7055.000000000000000,8,7d33632d86,73e38b5f61,,,,
452402.738001078600064,203986.642693181522191,,,,,0.000000000000000,,,,,,-1.242613000000000,51.732104999999997,0.000000000000000,http://www.flickr.com/photos/27195496@N00/5865710447/,http://farm6.staticflickr.com/5315/5865710447_7b1aec7970.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,5865710447,27195496@N00,FlickrDelusions,26:20.0,1308910831.000000000000000,SONY+NEX-3,Thames%2C+Iffley+Lock,,"iffley,iffley+lock,oxford,river,sony+e+16mm+f%2F2.8,sony+nex-3,thames,vcl-ecu1",14.000000000000000,5315.000000000000000,6,7b1aec7970,e5cdcf046f,,,,
434304.053488041914534,210929.359687142830808,,,,,0.000000000000000,,,,,,-1.503989000000000,51.795923000000002,0.000000000000000,http://www.flickr.com/photos/73532212@N00/963881161/,http://farm2.staticflickr.com/1323/963881161_b829d6d55c.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,963881161,73532212@N00,Matt+Hamm,34:20.0,1185902229.000000000000000,CASIO+COMPUTER+CO.%2CLTD.+EX-Z1000,FLOOD%21+New+Mill+Lane%2C+Witney%2C+Oxfordshire,The+River+Windrush%0A%0A%3Ca+href%3D%22http%3A%2F%2Fmaps.google.co.uk%2Fmaps%3Ff%3Dq%26hl%3Den%26geocode%3D%26q%3Dnewmill%2Bln%26sll%3D51.795598%2C-1.502037%26sspn%3D0.008361%2C0.01766%26ie%3DUTF8%26ll%3D51.785577%2C-1.482639%26spn%3D0.0669%2C0.141277%26,"flood,floods,lane,mill,new,newmilllane,oxfordshire,river,windrush,witney",15.000000000000000,1323.000000000000000,2,b829d6d55c,c903022ced,,,,
451517.820058578392491,206939.88132952444721,,,,,0.000000000000000,,,,,,-1.254989000000000,51.758738000000001,0.000000000000000,http://www.flickr.com/photos/87087035@N00/4652504739/,http://farm5.staticflickr.com/4067/4652504739_21d3d57779.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,4652504739,87087035@N00,bishib70,40:44.0,1275232936.000000000000000,Panasonic+DMC-FZ18,Mask,,"dinosaurs,lights,museum+of+natural+history,oxford,pitt+rivers,son+et+lumiere",16.000000000000000,4067.000000000000000,5,21d3d57779,8057da3eb1,,,,
451803.945324601023458,207455.910113840305712,,,,,0.000000000000000,,,,,,-1.250767000000000,51.763351000000000,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/412975872/,http://farm1.staticflickr.com/179/412975872_8c30c8019a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,412975872,49503126065@N01,Manic+Street+Preacher,55:38.0,1173218026.000000000000000,Canon+DIGITAL+IXUS+60,Trees+in+the+Water,,"cherwell,flood,oxford,river,trees,university+parks",15.000000000000000,179.000000000000000,1,8c30c8019a,fa9a19124b,,,,
450414.984766219742596,205801.886395620938856,,,,,0.000000000000000,,,,,,-1.271131000000000,51.748607000000000,0.000000000000000,http://www.flickr.com/photos/22218727@N02/2580963281/,http://farm4.staticflickr.com/3177/2580963281_1722de8ca6.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2580963281,22218727@N02,Dick+Penn,37:35.0,1213560702.000000000000000,FUJIFILM+FinePix+S5700+S700,Osney+Marine+13,,"oxford,river,river+thames,sally,thames",14.000000000000000,3177.000000000000000,4,1722de8ca6,8a827d55c7,,,,
452499.811536198016256,203485.009827664820477,,,,,0.000000000000000,,,,,,-1.241283000000000,51.727586000000002,0.000000000000000,http://www.flickr.com/photos/70012697@N00/962570823/,http://farm2.staticflickr.com/1311/962570823_4b485eb0aa.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,962570823,70012697@N00,Peter+Goodhall,30:06.0,1185892547.000000000000000,EASTMAN+KODAK+COMPANY+KODAK+C360+ZOOM+DIGITAL+CAMERA,Iffley+Lock,,"bike,iffley,river,thames+path",14.000000000000000,1311.000000000000000,2,4b485eb0aa,5178536ee7,,,,
422966.561279692687094,198008.123799502267502,,,,,0.000000000000000,,,,,,-1.669235000000000,51.680325000000003,0.000000000000000,http://www.flickr.com/photos/10918768@N00/7772944862/,http://farm8.staticflickr.com/7253/7772944862_672aba1785.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,7772944862,10918768@N00,skeggy,00:15.0,1344858145.000000000000000,Canon+PowerShot+G12,IMG_0866,A+Walk+to+Buscot+Weir,"buscot,lock,pool,river,thames,weir",12.000000000000000,7253.000000000000000,8,672aba1785,3dd7f19e12,,,,
451461.302458797115833,206924.955932637269143,,,,,0.000000000000000,,,,,,-1.255810000000000,51.758609000000000,0.000000000000000,http://www.flickr.com/photos/26259696@N00/338008472/,http://farm1.staticflickr.com/148/338008472_409229ee51.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,338008472,26259696@N00,mfcorwin,00:00.0,1167446206.000000000000000,,,,"canon+ae-1+program,fuji+superia+800,museum+of+natural+history+%26+pitt+rivers,oxford,shrunken+heads",15.000000000000000,148.000000000000000,1,409229ee51,409229ee51,,,,
451440.800048714270815,205598.01332542108139,,,,,0.000000000000000,,,,,,-1.256303000000000,51.746681000000002,0.000000000000000,http://www.flickr.com/photos/16857714@N00/474976215/,http://farm1.staticflickr.com/209/474976215_df4a460fc0.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,474976215,16857714@N00,Travelling+Steve,33:14.0,1177713610.000000000000000,SONY+DSC-P10,49+again,,"2007,april,drinking,drinks,head+of+the+river,oxford,pints,pub,river,thames",14.000000000000000,209.000000000000000,1,df4a460fc0,0a731617e2,,,,
450043.641357005573809,196769.217225687520113,,,,,0.000000000000000,,,,,,-1.277804000000000,51.667431000000001,0.000000000000000,http://www.flickr.com/photos/87087035@N00/11910774146/,http://farm8.staticflickr.com/7352/11910774146_6289d71b1e.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,11910774146,87087035@N00,bishib70,35:38.0,1389546012.000000000000000,OLYMPUS+IMAGING+CORP.+SP-820UZ,Rye+Farm+closed,No+parking,"2014,abingdon,car+park,flooding,floodplain,floods,inundation,january,oxfordshire,river,rye+farm,thames",16.000000000000000,7352.000000000000000,8,6289d71b1e,fdac36be83,,,,
451445.238693346967921,206902.768812980910297,,,,,0.000000000000000,,,,,,-1.256046000000000,51.758411000000002,0.000000000000000,http://www.flickr.com/photos/58522598@N00/4650256712/,http://farm5.staticflickr.com/4011/4650256712_c3a8aa6b60.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,4650256712,58522598@N00,Jazza2,38:39.0,1275146409.000000000000000,Canon+EOS+550D,IMG_1711,,"museum+of+natural+history,oxford,pitt+rivers,son+et+lumiere",16.000000000000000,4011.000000000000000,5,c3a8aa6b60,2a83f82168,,,,
450307.937421881826594,206137.72780536103528,,,,,0.000000000000000,,,,,,-1.272633000000000,51.751635999999998,0.000000000000000,http://www.flickr.com/photos/22218727@N02/2580965647/,http://farm4.staticflickr.com/3192/2580965647_bbb9e73ca5.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2580965647,22218727@N02,Dick+Penn,20:47.0,1213560744.000000000000000,FUJIFILM+FinePix+S5700+S700,Osney+Watermans,,"avatar,narrowboat,oxford,river,river+thames,sally,thames,watermans",14.000000000000000,3192.000000000000000,4,bbb9e73ca5,2f0038a449,,,,
459612.692370611010119,192037.414769956085365,,,,,0.000000000000000,,,,,,-1.140260000000000,51.623958000000002,0.000000000000000,http://www.flickr.com/photos/53124293@N00/213466148/,http://farm1.staticflickr.com/88/213466148_f7abc0f434.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,213466148,53124293@N00,charleebrown,00:07.0,1155417856.000000000000000,OLYMPUS+CORPORATION+C770UZ,boathouse,,"birthday,blog,mummy,mummy%27s+64th+birthday,river.,to+be+audited",15.000000000000000,88.000000000000000,1,f7abc0f434,f7abc0f434,,,,
452136.505740651104134,206130.708524540008511,,,,,0.000000000000000,,,,,,-1.246147000000000,51.751406000000003,0.000000000000000,http://www.flickr.com/photos/35468140272@N01/11824530453/,http://farm4.staticflickr.com/3792/11824530453_0f520a6a70.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,11824530453,35468140272@N01,garrettc,30:44.0,1389126920.000000000000000,NORITSU+KOKI+QSS-32_33,Punts,,"colour,film,fujifilm,holga,iso400,oxford,punts,river,summer",16.000000000000000,3792.000000000000000,4,0f520a6a70,bd9b4e9859,,,,
475573.315280875132885,175814.894962241698522,,,,,0.000000000000000,,,,,,-0.913217000000000,51.476204000000003,0.000000000000000,http://www.flickr.com/photos/9035331@N06/2269434096/,http://farm3.staticflickr.com/2214/2269434096_58b00ed1a6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2269434096,9035331@N06,chockymonsta,25:07.0,1203181722.000000000000000,Canon+EOS+5D,Cable+warning,A+sign+on+the+bank+of+the+River+Thames+in+Sonning,"great+house+at+sonning,river,river+thames",15.000000000000000,2214.000000000000000,3,58b00ed1a6,eefe1fe530,,,,
461075.559195865120273,189481.872932572208811,,,,,0.000000000000000,,,,,,-1.119575000000000,51.600825999999998,0.000000000000000,http://www.flickr.com/photos/87087035@N00/2616021475/,http://farm4.staticflickr.com/3241/2616021475_c2d07a39c7.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2616021475,87087035@N00,bishib70,04:56.0,1214598478.000000000000000,Panasonic+DMC-FZ18,Nice+day+for+a+pub+lunch,,"flood,oxfordshire,river,tables,thames,wallingford",13.000000000000000,3241.000000000000000,4,c2d07a39c7,54dac3a1df,,,,
